rank,test,score
117,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,141.000000
118,com.google.gson.functional.MapTest#testConcurrentNavigableMap,135.000000
119,com.google.gson.functional.JsonTreeTest#testToJsonTree,134.000000
120,com.google.gson.functional.StreamingTypeAdaptersTest#testDeserialize,132.000000
121,com.google.gson.functional.MapAsArrayTypeAdapterTest#testMapWithTypeVariableDeserialization,127.000000
122,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testRegisteredDeserializerOverridesJsonAdapter,120.000000
123,com.google.gson.functional.StreamingTypeAdaptersTest#testSerializeMap,119.000000
124,com.google.gson.functional.VersioningTest#testVersionedGsonWithUnversionedClassesSerialization,113.000000
125,com.google.gson.functional.JsonParserTest#testBadTypeForDeserializingCustomTree,105.000000
126,com.google.gson.functional.MapAsArrayTypeAdapterTest#testTwoTypesCollapseToOneDeserialize,100.000000
127,com.google.gson.functional.UncategorizedTest#testReturningDerivedClassesDuringDeserialization,99.000000
128,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLongArray,97.000000
129,com.google.gson.JsonObjectTest#testPropertyWithQuotes,86.000000
130,com.google.gson.functional.JsonArrayTest#testMixedPrimitiveAddition,48.000000
131,com.google.gson.MixedStreamTest#testReadClosed,45.000000
132,com.google.gson.internal.LinkedHashTreeMapTest#testRemoveRootDoesNotDoubleUnlink,22.000000
133,com.google.gson.functional.ParameterizedTypesTest#testVariableTypeArrayDeserialization,171.000000
134,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testFieldAnnotationTakesPrecedenceOverClassAnnotation,136.000000
135,com.google.gson.functional.CollectionTest#testStack,128.000000
136,com.google.gson.functional.StreamingTypeAdaptersTest#testDeserializeNullField,122.000000
137,com.google.gson.functional.CustomTypeAdaptersTest#testCustomNestedDeserializers,121.000000
138,com.google.gson.functional.InheritanceTest#testBaseSerializedAsBaseWhenSpecifiedWithExplicitType,117.000000
139,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingFollowedByNonstreaming,112.000000
140,com.google.gson.functional.NullObjectAndFieldTest#testCustomSerializationOfNulls,105.000000
141,com.google.gson.functional.CustomTypeAdaptersTest#testCustomDeserializers,103.000000
142,com.google.gson.MixedStreamTest#testWriteLenient,100.000000
143,com.google.gson.functional.EnumTest#testCollectionOfEnumsDeserialization,96.000000
144,com.google.gson.internal.bind.RecursiveTypesResolveTest#testIssue440WeakReference,95.000000
145,com.google.gson.functional.ObjectTest#testClassWithNoFieldsDeserialization,81.000000
146,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonPrimitiveSerialization,75.000000
147,com.google.gson.internal.bind.JsonTreeWriterTest#testArray,46.000000
148,com.google.gson.DefaultDateTypeAdapterTest#testFormatUsesDefaultTimezone,30.000000
149,com.google.gson.functional.ParameterizedTypesTest#testVariableTypeDeserialization,165.000000
150,com.google.gson.functional.InheritanceTest#testClassWithBaseCollectionFieldSerialization,142.000000
151,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testFieldAnnotationTakesPrecedenceOverRegisteredTypeAdapter,142.000000
152,com.google.gson.functional.CollectionTest#testVector,128.000000
153,com.google.gson.functional.StreamingTypeAdaptersTest#testDeserialize2dArray,122.000000
154,com.google.gson.functional.CustomTypeAdaptersTest#testCustomSerializers,111.000000
155,com.google.gson.functional.NamingPolicyTest#testGsonWithUpperCamelCaseSpacesPolicyDeserialiation,106.000000
156,com.google.gson.functional.TypeHierarchyAdapterTest#testRegisterSuperTypeFirst,104.000000
157,com.google.gson.JavaSerializationTest#testNumberIsSerializable,100.000000
158,com.google.gson.internal.bind.RecursiveTypesResolveTest#testRecursiveTypeVariablesResolve12,89.000000
159,com.google.gson.ObjectTypeAdapterTest#testSerializeNullValue,86.000000
160,com.google.gson.functional.VersioningTest#testIgnoreLaterVersionClassDeserialization,68.000000
161,com.google.gson.internal.bind.JsonTreeWriterTest#testNestedObject,61.000000
162,com.google.gson.GsonTest#testOverridesDefaultExcluder,31.000000
163,com.google.gson.JsonObjectTest#testAddingAndRemovingObjectProperties,25.000000
164,com.google.gson.functional.ParameterizedTypesTest#testParameterizedTypeGenericArraysDeserialization,174.000000
165,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testJsonAdapterWrappedInNullSafeAsRequested,135.000000
166,com.google.gson.functional.MapTest#testConcurrentHashMap,134.000000
167,com.google.gson.functional.StreamingTypeAdaptersTest#testDeserializeNullObject,126.000000
168,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSubWhenSpecifiedWithExplicitType,118.000000
169,com.google.gson.GsonTypeAdapterTest#testDeserializerForAbstractClass,115.000000
170,com.google.gson.functional.JsonParserTest#testExtraCommasInMaps,111.000000
171,com.google.gson.functional.TypeAdapterPrecedenceTest#testNonstreamingFollowedByNonstreaming,111.000000
172,com.google.gson.functional.VersioningTest#testVersionedGsonMixingSinceAndUntilDeserialization,108.000000
173,com.google.gson.functional.PrintFormattingTest#testJsonObjectWithNullValues,91.000000
174,com.google.gson.functional.DefaultTypeAdaptersTest#testDateDeserializationWithPattern,90.000000
175,com.google.gson.internal.bind.RecursiveTypesResolveTest#testRecursiveTypeVariablesResolve1,89.000000
176,com.google.gson.functional.JsonAdapterAnnotationOnClassesTest#testIncorrectJsonAdapterType,69.000000
177,com.google.gson.internal.bind.JsonTreeWriterTest#testNestedArray,40.000000
178,com.google.gson.internal.bind.JsonTreeReaderTest#testSkipValue_filledJsonObject,35.000000
179,com.google.gson.functional.ParameterizedTypesTest#testParameterizedTypeWithVariableTypeDeserialization,172.000000
180,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testPrimitiveFieldAnnotationTakesPrecedenceOverDefault,135.000000
181,com.google.gson.functional.MapTest#testConcurrentSkipListMap,134.000000
182,com.google.gson.functional.InheritanceTest#testBaseSerializedAsSub,119.000000
183,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingHierarchicalFollowedByNonstreaming,112.000000
184,com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugSerialize,108.000000
185,com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugDeserialize,105.000000
186,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorForCollectionType,100.000000
187,com.google.gson.OverrideCoreTypeAdaptersTest#testOverridePrimitiveBooleanAdapter,90.000000
188,com.google.gson.internal.bind.RecursiveTypesResolveTest#testRecursiveResolveSimple,90.000000
189,com.google.gson.functional.DefaultTypeAdaptersTest#testDateSerializationWithPatternNotOverridenByTypeAdapter,78.000000
190,com.google.gson.internal.bind.JsonTreeWriterTest#testSerializeNullsTrue,64.000000
191,com.google.gson.reflect.TypeTokenTest#testArrayFactory,23.000000
192,com.google.gson.functional.ObjectTest#testSingletonLists,154.000000
193,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testFieldAnnotationWorksForParameterizedType,142.000000
194,com.google.gson.functional.EnumTest#testEnumSubclassAsParameterizedType,130.000000
195,com.google.gson.functional.StreamingTypeAdaptersTest#testSerialize,127.000000
196,com.google.gson.functional.InheritanceTest#testClassWithBaseFieldSerialization,123.000000
197,com.google.gson.JavaSerializationTest#testMapIsSerializable,118.000000
198,com.google.gson.functional.TypeAdapterPrecedenceTest#testNonstreamingHierarchicalFollowedByNonstreaming,113.000000
199,com.google.gson.GsonBuilderTest#testTransientFieldExclusion,105.000000
200,com.google.gson.functional.SecurityTest#testJsonWithNonExectuableTokenWithConfiguredGsonDeserialization,105.000000
201,com.google.gson.functional.PrimitiveTest#testValueVeryCloseToZeroIsZero,70.000000
202,com.google.gson.functional.VersioningTest#testIgnoreLaterVersionClassSerialization,62.000000
203,com.google.gson.JsonPrimitiveTest#testValidJsonOnToString,32.000000
204,com.google.gson.VersionExclusionStrategyTest#testClassAndFieldAreAtSameVersion,9.000000
205,com.google.gson.functional.TypeVariableTest#testTypeVariablesViaTypeParameter,182.000000
206,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testNonPrimitiveFieldAnnotationTakesPrecedenceOverDefault,136.000000
207,com.google.gson.functional.EnumTest#testEnumSubclass,135.000000
208,com.google.gson.functional.StreamingTypeAdaptersTest#testSerialize1dArray,121.000000
209,com.google.gson.functional.MapTest#testSerializeMaps,113.000000
210,com.google.gson.functional.ObjectTest#testNullArraysDeserialization,105.000000
211,com.google.gson.CommentsTest#testParseComments,99.000000
212,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimestampDeserialization,70.000000
213,com.google.gson.ObjectTypeAdapterTest#testSerializeObject,52.000000
214,com.google.gson.functional.JsonArrayTest#testIntegerPrimitiveAddition,38.000000
215,com.google.gson.internal.bind.JsonTreeWriterTest#testWriteAfterClose,18.000000
216,com.google.gson.functional.ThrowableFunctionalTest#testErrorWithoutCause,158.000000
217,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testClassAnnotationAdapterTakesPrecedenceOverDefault,139.000000
218,com.google.gson.functional.InheritanceTest#testSubInterfacesOfCollectionSerialization,127.000000
219,com.google.gson.functional.StreamingTypeAdaptersTest#testSerializeNullField,123.000000
220,com.google.gson.functional.ExposeFieldsTest#testNoExposedFieldDeserialization,98.000000
221,com.google.gson.functional.PrimitiveTest#testStringsAsBooleans,97.000000
222,com.google.gson.functional.TypeAdapterPrecedenceTest#testStreamingHierarchicalFollowedByNonstreamingHierarchical,91.000000
223,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultGregorianCalendarSerialization,72.000000
224,com.google.gson.functional.JsonArrayTest#testNullPrimitiveAddition,34.000000
225,com.google.gson.JsonObjectTest#testKeySet,20.000000
226,com.google.gson.functional.ThrowableFunctionalTest#testExceptionWithCause,158.000000
227,com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest#testClassAnnotationAdapterFactoryTakesPrecedenceOverDefault,136.000000
228,com.google.gson.functional.StreamingTypeAdaptersTest#testSerializeNullObject,125.000000
229,com.google.gson.functional.ParameterizedTypesTest#testParameterizedTypesSerialization,119.000000
230,com.google.gson.functional.EnumTest#testClassWithEnumFieldDeserialization,100.000000
231,com.google.gson.functional.CollectionTest#testLinkedListDeserialization,96.000000
232,com.google.gson.functional.DefaultTypeAdaptersTest#testClassSerialization,77.000000
233,com.google.gson.functional.PrimitiveTest#testNumberDeserialization,66.000000
234,com.google.gson.functional.JsonArrayTest#testBooleanPrimitiveAddition,41.000000
235,com.google.gson.JsonPrimitiveTest#testParsingStringAsNumber,16.000000
236,com.google.gson.functional.ThrowableFunctionalTest#testExceptionWithoutCause,158.000000
237,com.google.gson.functional.JsonAdapterSerializerDeserializerTest#testJsonSerializerDeserializerBasedJsonAdapterOnFields,156.000000
238,com.google.gson.functional.ObjectTest#testDateAsMapObjectField,120.000000
239,com.google.gson.functional.DefaultTypeAdaptersTest#testBigIntegerFieldDeserialization,103.000000
240,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicLongArrayWithStringSerializationPolicy,101.000000
241,com.google.gson.functional.CollectionTest#testNullsInListDeserialization,99.000000
242,com.google.gson.functional.DefaultTypeAdaptersTest#testDefaultJavaSqlTimestampSerialization,68.000000
243,com.google.gson.functional.JsonArrayTest#testDoublePrimitiveAddition,38.000000
244,com.google.gson.JsonArrayTest#testDeepCopy,13.000000
245,com.google.gson.functional.ThrowableFunctionalTest#testErrornWithCause,158.000000
246,com.google.gson.functional.UncategorizedTest#testGsonInstanceReusableForSerializationAndDeserialization,144.000000
247,com.google.gson.functional.ExposeFieldsTest#testNullExposeFieldSerialization,114.000000
248,com.google.gson.functional.DefaultTypeAdaptersTest#testBadValueForBigDecimalDeserialization,104.000000
249,com.google.gson.functional.CollectionTest#testQueueDeserialization,97.000000
250,com.google.gson.functional.JavaUtilConcurrentAtomicTest#testAtomicBoolean,84.000000
251,com.google.gson.functional.JsonArrayTest#testStringPrimitiveAddition,41.000000
252,com.google.gson.functional.ObjectTest#testNullDeserialization,30.000000
253,com.google.gson.JsonArrayTest#testEqualsNonEmptyArray,19.000000
254,com.google.gson.functional.EscapingTest#testEscapingObjectFields,145.000000
255,com.google.gson.functional.CircularReferenceTest#testDirectedAcyclicGraphDeserialization,114.000000
256,com.google.gson.functional.EnumTest#testClassWithEnumFieldSerialization,103.000000
257,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorForParametrizedType,103.000000
258,com.google.gson.functional.CustomSerializerTest#testSerializerReturnsNull,73.000000
259,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonArrayDeserialization,73.000000
260,com.google.gson.functional.JsonArrayTest#testCharPrimitiveAddition,43.000000
261,com.google.gson.internal.LinkedTreeMapTest#testRemoveRootDoesNotDoubleUnlink,24.000000
262,com.google.gson.functional.EscapingTest#testGsonDoubleDeserialization,145.000000
263,com.google.gson.functional.CustomTypeAdaptersTest#testCustomNestedSerializers,122.000000
264,com.google.gson.functional.InstanceCreatorTest#testInstanceCreatorReturnsSubTypeForField,112.000000
265,com.google.gson.functional.MapTest#testBooleanKeyDeserialization,97.000000
266,com.google.gson.functional.FieldExclusionTest#testInnerClassExclusion,62.000000
267,com.google.gson.functional.DefaultTypeAdaptersTest#testJsonNullDeserialization,58.000000
268,com.google.gson.JsonStreamParserTest#testCallingNextBeyondAvailableInput,29.000000
269,com.google.gson.functional.NamingPolicyTest#testComplexFieldNameStrategy,140.000000
270,com.google.gson.functional.ParameterizedTypesTest#testTypesWithMultipleParametersDeserialization,120.000000
271,com.google.gson.functional.MapTest#testSortedMap,101.000000
272,com.google.gson.MixedStreamTest#testWriteHtmlSafe,99.000000
273,com.google.gson.functional.EnumTest#testEnumCaseMapping,94.000000
274,com.google.gson.GsonTest#testClonedTypeAdapterFactoryListsAreIndependent,36.000000
275,com.google.gson.internal.UnsafeAllocatorInstantiationTest#testConcreteClassInstantiation,4.000000
276,com.google.gson.functional.CustomDeserializerTest#testCustomDeserializerReturnsNull,130.000000
277,com.google.gson.functional.CustomTypeAdaptersTest#testCustomAdapterInvokedForCollectionElementDeserialization,117.000000
278,com.google.gson.MixedStreamTest#testWriteClosed,86.000000
279,com.google.gson.functional.PrimitiveTest#testPrimitiveBooleanAutoboxedInASingleElementArraySerialization,82.000000
280,com.google.gson.functional.PrimitiveTest#testUnquotedStringDeserializationFails,71.000000
281,com.google.gson.internal.LinkedHashTreeMapTest#testEqualsAndHashCode,20.000000
282,com.google.gson.functional.DefaultTypeAdaptersTest#testBigDecimalFieldSerialization,104.000000
283,com.google.gson.functional.LeniencyTest#testLenientFromJson,101.000000
284,com.google.gson.functional.ReadersWritersTest#testReaderForDeserialization,101.000000
285,com.google.gson.functional.PrimitiveTest#testFloatNaNSerialization,65.000000
286,com.google.gson.internal.bind.JsonElementReaderTest#testNumbers,60.000000
