rank,test,score
818,org.apache.commons.compress.compressors.GZipTestCase#testConcatenatedStreamsReadFully,0.000000
819,org.apache.commons.compress.compressors.GZipTestCase#testCorruptedInput,0.000000
820,org.apache.commons.compress.compressors.GZipTestCase#testExtraFlagsDefaultCompression,0.000000
821,org.apache.commons.compress.compressors.GZipTestCase#testExtraFlagsBestCompression,0.000000
822,org.apache.commons.compress.compressors.Pack200TestCase#testInputStreamMethods,0.000000
823,org.apache.commons.compress.compressors.Pack200TestCase#testBadSignature,0.000000
824,org.apache.commons.compress.compressors.Pack200TestCase#testOutputStreamMethods,0.000000
825,org.apache.commons.compress.compressors.Pack200TestCase#testShortSignature,0.000000
826,org.apache.commons.compress.compressors.Pack200TestCase#testGoodSignature,0.000000
827,org.apache.commons.compress.compressors.BZip2UtilsTestCase#testGetCompressedFilename,0.000000
828,org.apache.commons.compress.compressors.BZip2UtilsTestCase#testIsCompressedFilename,0.000000
829,org.apache.commons.compress.compressors.BZip2UtilsTestCase#testGetUncompressedFilename,0.000000
830,org.apache.commons.compress.compressors.DeflateTestCase#testRawDeflateUnarchive,0.000000
831,org.apache.commons.compress.compressors.DeflateTestCase#testRawDeflateCreation,0.000000
832,org.apache.commons.compress.compressors.DeflateTestCase#testDeflateUnarchive,0.000000
833,org.apache.commons.compress.compressors.DeflateTestCase#testDeflateCreation,0.000000
834,org.apache.commons.compress.compressors.ZTestCase#testZUnarchiveViaFactory,0.000000
835,org.apache.commons.compress.compressors.ZTestCase#testZUnarchive,0.000000
836,org.apache.commons.compress.compressors.ZTestCase#testZUnarchiveViaAutoDetection,0.000000
837,org.apache.commons.compress.compressors.ZTestCase#testMatches,0.000000
838,org.apache.commons.compress.compressors.deflate.DeflateParametersTest#shouldNotBeAbleToSetCompressionLevelToANegativeValue,0.000000
839,org.apache.commons.compress.compressors.deflate.DeflateParametersTest#shouldNotBeAbleToSetCompressionLevelToADoubleDigitValue,0.000000
840,org.apache.commons.compress.compressors.deflate.DeflateParametersTest#shouldBeAbleToSetCompressionLevel,0.000000
841,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#singleByteReadWorksAsExpected,0.000000
842,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#singleByteReadReturnsMinusOneAtEof,0.000000
843,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#availableShouldReturnNonZero,0.000000
844,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#shouldBeAbleToSkipAByte,0.000000
845,org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStreamTest#canReadASingleByteFlushAndFinish,0.000000
846,org.apache.commons.compress.compressors.CompressorStreamFactoryRoundtripTest#testCompressorStreamFactoryRoundtrip[bzip2],0.000000
847,org.apache.commons.compress.compressors.CompressorStreamFactoryRoundtripTest#testCompressorStreamFactoryRoundtrip[deflate],0.000000
848,org.apache.commons.compress.compressors.CompressorStreamFactoryRoundtripTest#testCompressorStreamFactoryRoundtrip[gz],0.000000
849,org.apache.commons.compress.compressors.CompressorStreamFactoryRoundtripTest#testCompressorStreamFactoryRoundtrip[xz],0.000000
850,org.apache.commons.compress.compressors.zstandard.ZstdRoundtripTest#directRoundtrip,0.000000
851,org.apache.commons.compress.compressors.zstandard.ZstdRoundtripTest#factoryRoundtrip,0.000000
852,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testTurningOnCachingReEvaluatesAvailability,0.000000
853,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testCanTurnOffCaching,0.000000
854,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#singleByteReadWorksAsExpected,0.000000
855,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#singleByteReadReturnsMinusOneAtEof,0.000000
856,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testZstdDecode,0.000000
857,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testCachingIsEnabledByDefaultAndZstdUtilsPresent,0.000000
858,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#shouldBeAbleToSkipAByte,0.000000
859,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testZstandardUnarchive,0.000000
860,org.apache.commons.compress.compressors.zstandard.ZstdUtilsTest#testMatchesSkippableFrame,0.000000
861,org.apache.commons.compress.compressors.zstandard.ZstdUtilsTest#testMatchesZstandardFrame,0.000000
862,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableWithLengthSmallerThanLiteralMax,0.000000
863,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#samIAmExampleWithFullArrayAvailableForCompression,0.000000
864,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithShorterBackReferenceLength,0.000000
865,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithPrefillBiggerThanWindowSize,0.000000
866,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableWithLengthThatForcesWindowSlide,0.000000
867,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#cantPrefillAfterCompress,0.000000
868,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithFullArrayAvailableForCompression,0.000000
869,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleSmallerWindowSize,0.000000
870,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithPrefill,0.000000
871,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithShortPrefill,0.000000
872,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableSentAsSingleBytes,0.000000
873,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#cantPrefillTwice,0.000000
874,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableWithLengthGreaterThanLiteralMaxButLessThanTwiceWindowSize,0.000000
875,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithSingleByteWrites,0.000000
876,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStreamTest#prefillCanBeUsedForBackReferences,0.000000
877,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStreamTest#cantPrefillAfterDataHasBeenRead,0.000000
878,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStreamTest#ifPrefillExceedsWindowSizeTheLastBytesAreUsed,0.000000
879,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxLiteralLengthIsWindowSizeIfSetToAValueTooBigToHoldInSlidingWindow,0.000000
880,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxLiteralLengthIsWindowSizeIfSetTo0,0.000000
881,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxLiteralLengthIsWindowSizeIfSetToANegativeValue,0.000000
882,org.apache.commons.compress.compressors.lz77support.ParametersTest#minBackReferenceLengthIsAtLeastThree,0.000000
883,org.apache.commons.compress.compressors.lz77support.ParametersTest#defaultConstructor,0.000000
884,org.apache.commons.compress.compressors.lz77support.ParametersTest#windowSizeMustBeAPowerOfTwo,0.000000
885,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxOffsetIsWindowSizeMinus1IfBiggerThanWindowSize,0.000000
886,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxBackReferenceLengthIsMinBackReferenceLengthIfBothAreEqual,0.000000
887,org.apache.commons.compress.compressors.lz77support.ParametersTest#windowSizeMustNotBeSmallerThanMinBackReferenceLength,0.000000
888,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxOffsetIsWindowSizeMinus1IfSetTo0,0.000000
889,org.apache.commons.compress.compressors.lz77support.ParametersTest#allParametersUsuallyTakeTheirSpecifiedValues,0.000000
890,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxOffsetIsWindowSizeMinus1IfSetToANegativeValue,0.000000
891,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxBackReferenceLengthIsMinBackReferenceLengthWhenSmallerThanMinBackReferenceLength,0.000000
892,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxBackReferenceLengthIsMinBackReferenceLengthWhenSmallerThanMinBackReferenceLengthReversedInvocationOrder,0.000000
893,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testTurningOnCachingReEvaluatesAvailability,0.000000
894,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testGetCompressedFilename,0.000000
895,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testCanTurnOffCaching,0.000000
896,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testIsCompressedFilename,0.000000
897,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testMatches,0.000000
898,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testCachingIsEnabledByDefaultAndLZMAIsPresent,0.000000
899,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testGetUncompressedFilename,0.000000
900,org.apache.commons.compress.compressors.LZMATestCase#testLZMAUnarchiveWithAutodetection,0.000000
901,org.apache.commons.compress.compressors.LZMATestCase#lzmaRoundtrip,0.000000
902,org.apache.commons.compress.compressors.LZMATestCase#testLZMAUnarchive,0.000000
903,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest#readOfLength0ShouldReturn0,0.000000
904,org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStreamTest#shouldThrowAnIOExceptionWhenAppliedToAZipFile,0.000000
905,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixture2MainSort,0.000000
906,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixture2FallbackSort,0.000000
907,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testFallbackSort,0.000000
908,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixture,0.000000
909,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixture2,0.000000
910,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixtureMainSort,0.000000
911,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixtureFallbackSort,0.000000
912,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test#testPartialReadTruncatedData,0.000000
913,org.apache.commons.compress.compressors.bzip2.PythonTruncatedBzip2Test#testTruncatedData,0.000000
914,org.apache.commons.compress.compressors.BZip2TestCase#testBzip2Unarchive,0.000000
915,org.apache.commons.compress.compressors.BZip2TestCase#testBzipCreation,0.000000
916,org.apache.commons.compress.compressors.BZip2TestCase#testConcatenatedStreamsReadFirstOnly,0.000000
917,org.apache.commons.compress.compressors.BZip2TestCase#testConcatenatedStreamsReadFully,0.000000
918,org.apache.commons.compress.compressors.BZip2TestCase#testCOMPRESS131,0.000000
919,org.apache.commons.compress.ChainingTestCase#testTarGzip,0.000000
920,org.apache.commons.compress.ChainingTestCase#testTarBzip2,0.000000
921,org.apache.commons.compress.ArchiveUtilsTest#testToAsciiBytes,0.000000
922,org.apache.commons.compress.ArchiveUtilsTest#testToAsciiStringThrowsStringIndexOutOfBoundsException,0.000000
923,org.apache.commons.compress.ArchiveUtilsTest#testToStringWithNonNull,0.000000
924,org.apache.commons.compress.ArchiveUtilsTest#testCompareBA,0.000000
925,org.apache.commons.compress.ArchiveUtilsTest#testAsciiConversions,0.000000
926,org.apache.commons.compress.ArchiveUtilsTest#testIsEqualWithNullWithPositive,0.000000
927,org.apache.commons.compress.ArchiveUtilsTest#sanitizeLeavesShortStringsAlone,0.000000
928,org.apache.commons.compress.ArchiveUtilsTest#sanitizeShortensString,0.000000
929,org.apache.commons.compress.ArchiveUtilsTest#testCompareAscii,0.000000
930,org.apache.commons.compress.ArchiveUtilsTest#sanitizeRemovesUnprintableCharacters,0.000000
931,org.apache.commons.compress.ArchiveUtilsTest#testIsEqual,0.000000
