rank,test,score
836,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor270ByteLengthLiteral,12.000000
837,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor269ByteLengthLiteral,12.000000
838,org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStreamTest#writesCorrectSizeFor15ByteLengthLiteral,12.000000
839,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsNonLZ4Stream,17.000000
840,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4WithDecompressConcatenated,63.000000
841,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#skipsOverTrailingSkippableFrames,38.000000
842,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsTrailingBytesAfterValidFrame,37.000000
843,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsStreamsWithoutContentChecksum,39.000000
844,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsBlocksWithoutChecksum,39.000000
845,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithoutExplicitDecompressConcatenated,68.000000
846,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsStreamsWithBadContentChecksum,42.000000
847,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithoutExplicitDecompressConcatenated,64.000000
848,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#skipsOverSkippableFrames,38.000000
849,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithWrongVersion,21.000000
850,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithDecompressConcatenatedFalse,63.000000
851,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4,64.000000
852,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithBadSignaturePrefix,37.000000
853,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithoutHeaderChecksum,21.000000
854,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithInsufficientContentSize,21.000000
855,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameFollowedByJunk,38.000000
856,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithBadSignatureTrailer,37.000000
857,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactory,68.000000
858,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readsUncompressedBlocks,38.000000
859,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4WithDecompressConcatenatedTrue,63.000000
860,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#testMatches,5.000000
861,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithPrematureEndInLengthBytes,37.000000
862,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readDoubledBlaLz4ViaFactoryWithDecompressConcatenatedTrue,67.000000
863,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithoutBlockSizeByte,21.000000
864,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameFollowedByTooFewBytes,38.000000
865,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsSkippableFrameWithPrematureEnd,38.000000
866,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#readBlaLz4ViaFactoryWithDecompressConcatenated,67.000000
867,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithoutFrameDescriptor,19.000000
868,org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorInputStreamTest#rejectsFileWithBadHeaderChecksum,23.000000
869,org.apache.commons.compress.compressors.lz4.XXHash32Test#verifyChecksum[0],12.000000
870,org.apache.commons.compress.compressors.lz4.XXHash32Test#verifyChecksum[1],12.000000
871,org.apache.commons.compress.compressors.lz4.XXHash32Test#verifyChecksum[2],12.000000
872,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testCanTurnOffCaching,7.000000
873,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testMatches,6.000000
874,org.apache.commons.compress.compressors.xz.XZUtilsTestCase#testCachingIsEnabledByDefaultAndXZIsPresent,7.000000
875,org.apache.commons.compress.compressors.xz.XZCompressorInputStreamTest#redundantTestOfAlmostDeprecatedMatchesMethod,1.000000
876,org.apache.commons.compress.compressors.snappy.FramedSnappyCompressorInputStreamTest#testMatches,5.000000
877,org.apache.commons.compress.compressors.GZipTestCase#testInteroperabilityWithGZIPInputStream,26.000000
878,org.apache.commons.compress.compressors.GZipTestCase#testGzipUnarchive,20.000000
879,org.apache.commons.compress.compressors.GZipTestCase#testGzipCreation,22.000000
880,org.apache.commons.compress.compressors.GZipTestCase#testInvalidCompressionLevel,4.000000
881,org.apache.commons.compress.compressors.GZipTestCase#testExtraFlagsFastestCompression,21.000000
882,org.apache.commons.compress.compressors.GZipTestCase#testConcatenatedStreamsReadFully,17.000000
883,org.apache.commons.compress.compressors.GZipTestCase#testCorruptedInput,20.000000
884,org.apache.commons.compress.compressors.GZipTestCase#testExtraFlagsDefaultCompression,21.000000
885,org.apache.commons.compress.compressors.GZipTestCase#testExtraFlagsBestCompression,21.000000
886,org.apache.commons.compress.compressors.Pack200TestCase#testBadSignature,3.000000
887,org.apache.commons.compress.compressors.Pack200TestCase#testShortSignature,3.000000
888,org.apache.commons.compress.compressors.Pack200TestCase#testGoodSignature,3.000000
889,org.apache.commons.compress.compressors.DeflateTestCase#testRawDeflateCreation,12.000000
890,org.apache.commons.compress.compressors.DeflateTestCase#testDeflateUnarchive,17.000000
891,org.apache.commons.compress.compressors.DeflateTestCase#testDeflateCreation,15.000000
892,org.apache.commons.compress.compressors.ZTestCase#testZUnarchiveViaFactory,38.000000
893,org.apache.commons.compress.compressors.ZTestCase#testZUnarchiveViaAutoDetection,47.000000
894,org.apache.commons.compress.compressors.ZTestCase#testMatches,3.000000
895,org.apache.commons.compress.compressors.deflate.DeflateParametersTest#shouldNotBeAbleToSetCompressionLevelToADoubleDigitValue,2.000000
896,org.apache.commons.compress.compressors.deflate.DeflateParametersTest#shouldBeAbleToSetCompressionLevel,3.000000
897,org.apache.commons.compress.compressors.deflate.DeflateCompressorInputStreamTest#singleByteReadReturnsMinusOneAtEof,13.000000
898,org.apache.commons.compress.compressors.CompressorStreamFactoryRoundtripTest#testCompressorStreamFactoryRoundtrip[gz],34.000000
899,org.apache.commons.compress.compressors.zstandard.ZstdRoundtripTest#factoryRoundtrip,7.000000
900,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testTurningOnCachingReEvaluatesAvailability,5.000000
901,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testCanTurnOffCaching,5.000000
902,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#singleByteReadReturnsMinusOneAtEof,4.000000
903,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testZstdDecode,4.000000
904,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testCachingIsEnabledByDefaultAndZstdUtilsPresent,5.000000
905,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#shouldBeAbleToSkipAByte,4.000000
906,org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStreamTest#testZstandardUnarchive,9.000000
907,org.apache.commons.compress.compressors.zstandard.ZstdUtilsTest#testMatchesSkippableFrame,3.000000
908,org.apache.commons.compress.compressors.zstandard.ZstdUtilsTest#testMatchesZstandardFrame,3.000000
909,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableWithLengthSmallerThanLiteralMax,29.000000
910,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#samIAmExampleWithFullArrayAvailableForCompression,38.000000
911,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableWithLengthThatForcesWindowSlide,30.000000
912,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#cantPrefillAfterCompress,14.000000
913,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithFullArrayAvailableForCompression,40.000000
914,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleSmallerWindowSize,40.000000
915,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithPrefill,40.000000
916,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithShortPrefill,41.000000
917,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableSentAsSingleBytes,29.000000
918,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#cantPrefillTwice,10.000000
919,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#nonCompressableWithLengthGreaterThanLiteralMaxButLessThanTwiceWindowSize,29.000000
920,org.apache.commons.compress.compressors.lz77support.LZ77CompressorTest#blaExampleWithSingleByteWrites,37.000000
921,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStreamTest#prefillCanBeUsedForBackReferences,9.000000
922,org.apache.commons.compress.compressors.lz77support.AbstractLZ77CompressorInputStreamTest#ifPrefillExceedsWindowSizeTheLastBytesAreUsed,9.000000
923,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxLiteralLengthIsWindowSizeIfSetToAValueTooBigToHoldInSlidingWindow,10.000000
924,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxLiteralLengthIsWindowSizeIfSetTo0,10.000000
925,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxLiteralLengthIsWindowSizeIfSetToANegativeValue,10.000000
926,org.apache.commons.compress.compressors.lz77support.ParametersTest#minBackReferenceLengthIsAtLeastThree,10.000000
927,org.apache.commons.compress.compressors.lz77support.ParametersTest#defaultConstructor,10.000000
928,org.apache.commons.compress.compressors.lz77support.ParametersTest#windowSizeMustBeAPowerOfTwo,3.000000
929,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxOffsetIsWindowSizeMinus1IfBiggerThanWindowSize,10.000000
930,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxBackReferenceLengthIsMinBackReferenceLengthIfBothAreEqual,10.000000
931,org.apache.commons.compress.compressors.lz77support.ParametersTest#windowSizeMustNotBeSmallerThanMinBackReferenceLength,4.000000
932,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxOffsetIsWindowSizeMinus1IfSetTo0,10.000000
933,org.apache.commons.compress.compressors.lz77support.ParametersTest#allParametersUsuallyTakeTheirSpecifiedValues,14.000000
934,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxOffsetIsWindowSizeMinus1IfSetToANegativeValue,10.000000
935,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxBackReferenceLengthIsMinBackReferenceLengthWhenSmallerThanMinBackReferenceLength,10.000000
936,org.apache.commons.compress.compressors.lz77support.ParametersTest#maxBackReferenceLengthIsMinBackReferenceLengthWhenSmallerThanMinBackReferenceLengthReversedInvocationOrder,10.000000
937,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testCanTurnOffCaching,7.000000
938,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testMatches,6.000000
939,org.apache.commons.compress.compressors.lzma.LZMAUtilsTestCase#testCachingIsEnabledByDefaultAndLZMAIsPresent,7.000000
940,org.apache.commons.compress.compressors.LZMATestCase#testLZMAUnarchiveWithAutodetection,36.000000
941,org.apache.commons.compress.compressors.LZMATestCase#testLZMAUnarchive,10.000000
942,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixture2FallbackSort,9.000000
943,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testFallbackSort,4.000000
944,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixture,6.000000
945,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixtureMainSort,3.000000
946,org.apache.commons.compress.compressors.bzip2.BlockSortTest#testSortFixtureFallbackSort,5.000000
947,org.apache.commons.compress.compressors.BZip2TestCase#testConcatenatedStreamsReadFirstOnly,42.000000
948,org.apache.commons.compress.compressors.BZip2TestCase#testConcatenatedStreamsReadFully,39.000000
949,org.apache.commons.compress.ArchiveUtilsTest#testToAsciiStringThrowsStringIndexOutOfBoundsException,3.000000
950,org.apache.commons.compress.ArchiveUtilsTest#testAsciiConversions,4.000000
951,org.apache.commons.compress.ArchiveUtilsTest#testIsEqualWithNullWithPositive,4.000000
952,org.apache.commons.compress.ArchiveUtilsTest#sanitizeShortensString,3.000000
953,org.apache.commons.compress.ArchiveUtilsTest#sanitizeRemovesUnprintableCharacters,3.000000
954,org.apache.commons.compress.DetectArchiverTestCase#testEmptyZipArchive,51.000000
