rank,test,score
665,org.jfree.chart.plot.junit.CategoryPlotTests#testCloning3,87.000000
666,org.jfree.chart.plot.junit.PlotRenderingInfoTests#testEquals,13.000000
667,org.jfree.chart.plot.junit.XYPlotTests#testSetRenderer,83.000000
668,org.jfree.chart.plot.junit.XYPlotTests#testCloning_QuadrantOrigin,66.000000
669,org.jfree.chart.plot.junit.XYPlotTests#testGetRendererForDataset,86.000000
670,org.jfree.chart.plot.junit.IntervalMarkerTests#testCloning,25.000000
671,org.jfree.chart.plot.junit.IntervalMarkerTests#testGetSetEndValue,24.000000
672,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabelFont,24.000000
673,org.jfree.chart.plot.junit.ThermometerPlotTests#testSerialization,115.000000
674,org.jfree.chart.plot.junit.CategoryMarkerTests#testGetSetDrawAsLine,26.000000
675,org.jfree.chart.plot.junit.SpiderWebPlotTests#testSerialization,87.000000
676,org.jfree.chart.plot.junit.PolarPlotTests#testSerialization,55.000000
677,org.jfree.chart.plot.junit.PiePlotTests#testCloning_URLGenerator,66.000000
678,org.jfree.chart.plot.junit.PiePlotTests#testGetBaseSectionPaint,35.000000
679,org.jfree.chart.plot.dial.junit.DialPointerTests#testSerialization,17.000000
680,org.jfree.chart.plot.dial.junit.DialPointerTests#testHashCode,16.000000
681,org.jfree.chart.plot.dial.junit.DialPointerTests#testSerialization2,15.000000
682,org.jfree.chart.plot.dial.junit.StandardDialFrameTests#testSerialization,15.000000
683,org.jfree.chart.plot.dial.junit.DialPlotTests#testHashCode,37.000000
684,org.jfree.chart.plot.dial.junit.StandardDialRangeTests#testSerialization,14.000000
685,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests#testSerialization,28.000000
686,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests#testSerialization,22.000000
687,org.jfree.chart.util.junit.BooleanListTests#testSerialization,16.000000
688,org.jfree.chart.util.junit.HashUtilitiesTests#testHashCodeForDoubleArray,4.000000
689,org.jfree.chart.util.junit.PaintListTests#testEquals2,14.000000
690,org.jfree.chart.title.junit.CompositeTitleTests#testConstructor,19.000000
691,org.jfree.chart.title.junit.LegendGraphicTests#testSerialization,43.000000
692,org.jfree.chart.junit.StandardChartThemeTests#testSerialization,48.000000
693,org.jfree.chart.junit.ChartRenderingInfoTests#testEquals,19.000000
694,org.jfree.chart.entity.junit.XYItemEntityTests#testEquals,26.000000
695,org.jfree.chart.entity.junit.TickLabelEntityTests#testSerialization,11.000000
696,org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests#testSerialization,8.000000
697,org.jfree.chart.labels.junit.ItemLabelPositionTests#testSerialization,13.000000
698,org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests#testEquals,13.000000
699,org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests#testHashCode,13.000000
700,org.jfree.chart.labels.junit.ItemLabelAnchorTests#testSerialization,7.000000
701,org.jfree.chart.annotations.junit.XYDrawableAnnotationTests#testHashCode,13.000000
702,org.jfree.chart.annotations.junit.CategoryTextAnnotationTests#testHashcode,26.000000
703,org.jfree.chart.annotations.junit.XYPointerAnnotationTests#testCloning,17.000000
704,org.jfree.chart.annotations.junit.XYPointerAnnotationTests#testHashCode,18.000000
705,org.jfree.chart.annotations.junit.CategoryPointerAnnotationTests#testSerialization,39.000000
706,org.jfree.chart.annotations.junit.CategoryPointerAnnotationTests#testCloning,27.000000
707,org.jfree.chart.annotations.junit.CategoryLineAnnotationTests#testSerialization,21.000000
708,org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests#testEquals,6.000000
709,org.jfree.chart.axis.junit.SubCategoryAxisTests#testEquals,33.000000
710,org.jfree.chart.axis.junit.SymbolAxisTests#testSerialization,60.000000
711,org.jfree.chart.axis.junit.CyclicNumberAxisTests#testSerialization,60.000000
712,org.jfree.chart.axis.junit.DateAxisTests#testSetMaximumDate,47.000000
713,org.jfree.chart.axis.junit.DateAxisTests#testPreviousStandardDateSecondA,93.000000
714,org.jfree.chart.axis.junit.DateAxisTests#testPreviousStandardDateMillisecondA,98.000000
715,org.jfree.chart.axis.junit.ModuloAxisTests#testEquals,44.000000
716,org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests#testSerialization,7.000000
717,org.jfree.chart.axis.junit.ExtendedCategoryAxisTests#testCloning,29.000000
718,org.jfree.chart.axis.junit.DateTickMarkPositionTests#testSerialization,7.000000
719,org.jfree.chart.axis.junit.CategoryAnchorTests#testSerialization,7.000000
720,org.jfree.chart.axis.junit.NumberAxisTests#testTranslateJava2DToValue,38.000000
721,org.jfree.chart.axis.junit.LogarithmicAxisTests#testValueToJava2D,56.000000
722,org.jfree.chart.axis.junit.LogarithmicAxisTests#testSwitchedLog10,50.000000
723,org.jfree.chart.axis.junit.NumberTickUnitTests#testSerialization,7.000000
724,org.jfree.chart.axis.junit.AxisLocationTests#testSerialization,7.000000
725,org.jfree.chart.block.junit.BorderArrangementTests#testSizingWithWidthConstraint,65.000000
726,org.jfree.chart.block.junit.BorderArrangementTests#testSizing,46.000000
727,org.jfree.chart.block.junit.BlockContainerTests#testEquals,27.000000
728,org.jfree.chart.block.junit.GridArrangementTests#testRF,53.000000
729,org.jfree.chart.block.junit.GridArrangementTests#testNullBlock_FR,35.000000
730,org.jfree.chart.block.junit.FlowArrangementTests#testSerialization,11.000000
731,org.jfree.chart.block.junit.RectangleConstraintTests#testCalculateConstrainedSize,11.000000
732,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests#testConstructor,13.000000
733,org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests#testCloning,39.000000
734,org.jfree.data.statistics.junit.SimpleHistogramDatasetTests#testCloning,27.000000
735,org.jfree.data.statistics.junit.BoxAndWhiskerItemTests#testSerialization,6.000000
736,org.jfree.data.statistics.junit.RegressionTests#testPowerRegression2b,52.000000
737,org.jfree.data.statistics.junit.HistogramDatasetTests#testCloning,22.000000
738,org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests#testCloning,22.000000
739,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testGetValue,19.000000
740,org.jfree.data.junit.DefaultKeyedValuesTests#testGetKeys,11.000000
741,org.jfree.data.junit.ComparableObjectSeriesTests#testConstructor1,13.000000
742,org.jfree.data.general.junit.DefaultHeatMapDatasetTests#testCloning,17.000000
743,org.jfree.data.general.junit.DatasetUtilitiesTests#testIterateToFindRangeBounds_BoxAndWhiskerXYDataset,33.000000
744,org.jfree.data.general.junit.DatasetUtilitiesTests#testIsEmptyOrNullXYDataset,46.000000
745,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindRangeBounds_CategoryDataset,41.000000
746,org.jfree.data.general.junit.DatasetUtilitiesTests#testCreateCategoryDataset1,29.000000
747,org.jfree.data.general.junit.DatasetUtilitiesTests#testIterateDomainBounds,68.000000
748,org.jfree.data.time.junit.DateRangeTests#testImmutable,7.000000
749,org.jfree.data.time.junit.MillisecondTests#testHashcode,56.000000
750,org.jfree.data.time.junit.TimeSeriesTests#testAddOrUpdate3,44.000000
751,org.jfree.data.time.junit.TimeSeriesTests#testHashCode,73.000000
752,org.jfree.data.time.junit.WeekTests#testHashcode,11.000000
753,org.jfree.data.time.junit.WeekTests#testBug1448828,12.000000
754,org.jfree.data.time.junit.MinuteTests#test1611872,37.000000
755,org.jfree.data.time.junit.TimePeriodValuesTests#test1161329,55.000000
756,org.jfree.data.time.junit.TimePeriodAnchorTests#testSerialization,6.000000
757,org.jfree.data.time.ohlc.junit.OHLCSeriesTests#testRemove,35.000000
758,org.jfree.data.time.ohlc.junit.OHLCTests#testSerialization,5.000000
759,org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests#testRemoveAllSeries,25.000000
760,org.jfree.data.gantt.junit.TaskSeriesCollectionTests#testGetEndValue2,42.000000
761,org.jfree.data.gantt.junit.TaskSeriesCollectionTests#testGetEndValue,41.000000
762,org.jfree.data.gantt.junit.TaskSeriesCollectionTests#testGetSubIntervalCount,39.000000
763,org.jfree.data.gantt.junit.TaskSeriesCollectionTests#testGetStartValue2,42.000000
764,org.jfree.data.gantt.junit.TaskSeriesTests#testSerialization,24.000000
765,org.jfree.data.gantt.junit.TaskTests#testEquals,17.000000
766,org.jfree.data.gantt.junit.XYTaskDatasetTests#testEquals,48.000000
767,org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests#testCloning,55.000000
768,org.jfree.data.xy.junit.XYCoordinateTests#testSerialization,5.000000
769,org.jfree.data.xy.junit.DefaultXYZDatasetTests#testCloning,18.000000
770,org.jfree.data.xy.junit.TableXYDatasetTests#testAutoPrune,62.000000
771,org.jfree.data.xy.junit.IntervalXYDelegateTests#testSerialization,45.000000
772,org.jfree.data.xy.junit.YIntervalDataItemTests#testSerialization,9.000000
773,org.jfree.data.xy.junit.DefaultWindDatasetTests#testGetSeriesKey,39.000000
774,org.jfree.data.xy.junit.XYIntervalTests#testSerialization,5.000000
775,org.jfree.data.xy.junit.XYSeriesCollectionTests#testEquals,59.000000
776,org.jfree.data.xy.junit.XYSeriesCollectionTests#testIndexOf,33.000000
777,org.jfree.data.xy.junit.XYSeriesCollectionTests#testConstructor,24.000000
778,org.jfree.data.xy.junit.VectorTests#testSerialization,5.000000
779,org.jfree.data.xy.junit.OHLCDataItemTests#testSerialization,5.000000
780,org.jfree.data.xy.junit.XYSeriesTests#testToArrayExample,47.000000
781,org.jfree.data.xy.junit.XYSeriesTests#testSetMaximumItemCount,31.000000
782,org.jfree.data.xy.junit.XYSeriesTests#testHashCode,38.000000
783,org.jfree.chart.renderer.category.junit.StackedBarRendererTests#testEquals,66.000000
784,org.jfree.chart.renderer.category.junit.StackedBarRenderer3DTests#testHashcode,80.000000
785,org.jfree.chart.renderer.category.junit.LevelRendererTests#testHashcode,63.000000
786,org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests#testFindRangeBounds,43.000000
787,org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests#testCloning,68.000000
788,org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests#testGetSeriesItemLabelGenerator,50.000000
789,org.jfree.chart.renderer.category.junit.AreaRendererTests#testEquals,51.000000
790,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests#testHashcode,55.000000
791,org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests#testEquals,50.000000
792,org.jfree.chart.renderer.category.junit.StackedAreaRendererTests#testEquals,53.000000
793,org.jfree.chart.renderer.junit.AbstractRendererTests#testSerialization,83.000000
794,org.jfree.chart.renderer.junit.RendererUtilitiesTests#testFindLiveItemsLowerBound_Unordered,20.000000
795,org.jfree.chart.renderer.junit.RendererUtilitiesTests#testFindLiveItemsLowerBound_Descending,20.000000
796,org.jfree.chart.renderer.junit.RendererUtilitiesTests#testFindLiveItemsUpperBound_Ascending,20.000000
797,org.jfree.chart.renderer.junit.GrayPaintScaleTests#testCloning,8.000000
798,org.jfree.chart.renderer.junit.GrayPaintScaleTests#testConstructor,9.000000
799,org.jfree.chart.renderer.xy.junit.XYDotRendererTests#testCloning,45.000000
800,org.jfree.chart.renderer.xy.junit.XYShapeRendererTests#testCloning,60.000000
801,org.jfree.chart.renderer.xy.junit.YIntervalRendererTests#testCloning,77.000000
802,org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests#testCloning,58.000000
803,org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests#testCloning,64.000000
804,org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests#testCloning,64.000000
805,org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests#testPublicCloneable,23.000000
806,org.jfree.chart.renderer.xy.junit.HighLowRendererTests#testFindRangeBounds,41.000000
807,org.jfree.chart.renderer.xy.junit.HighLowRendererTests#testCloning,53.000000
808,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests#testFindRangeBounds,38.000000
809,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests#testCloning_LegendItemLabelGenerator,65.000000
810,org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests#testCloning_LegendItemURLGenerator,65.000000
811,org.jfree.chart.renderer.xy.junit.VectorRendererTests#testCloning,45.000000
812,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests#testHashcode,55.000000
813,org.jfree.chart.renderer.xy.junit.XYAreaRendererTests#testEquals,45.000000
814,org.jfree.chart.renderer.xy.junit.StackedXYAreaRendererTests#testCloning,57.000000
815,org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests#testCloning,59.000000
816,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests#testBug1766646A,37.000000
817,org.jfree.chart.renderer.xy.junit.XYBlockRendererTests#testBug1766646B,37.000000
818,org.jfree.chart.renderer.xy.junit.CandlestickRendererTests#testCloning,60.000000
819,org.jfree.chart.renderer.xy.junit.XYStepRendererTests#testCloning,63.000000
820,org.jfree.chart.renderer.xy.junit.XYStepRendererTests#testHashcode,69.000000
821,org.jfree.chart.plot.junit.FastScatterPlotTests#testEquals2,74.000000
822,org.jfree.chart.plot.junit.FastScatterPlotTests#testCloning,71.000000
823,org.jfree.chart.plot.junit.CategoryPlotTests#testConstructor,57.000000
824,org.jfree.chart.plot.junit.XYPlotTests#testCloning_QuadrantPaint,65.000000
825,org.jfree.chart.plot.junit.IntervalMarkerTests#testEquals,28.000000
826,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabelTextAnchor,25.000000
827,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabel,24.000000
828,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabelAnchor,25.000000
829,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabelOffset,25.000000
830,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabelOffsetType,25.000000
831,org.jfree.chart.plot.junit.MarkerTests#testGetSetLabelPaint,24.000000
832,org.jfree.chart.plot.junit.ThermometerPlotTests#testCloning,90.000000
833,org.jfree.chart.plot.junit.CompassPlotTests#testCloning,49.000000
834,org.jfree.chart.plot.junit.SpiderWebPlotTests#testCloning,74.000000
835,org.jfree.chart.plot.junit.PiePlotTests#testCloning_LegendItemShape,61.000000
836,org.jfree.chart.plot.junit.PiePlotTests#testCloning_LegendLabelToolTipGenerator,62.000000
837,org.jfree.chart.plot.junit.PiePlotTests#testCloning_LegendLabelGenerator,62.000000
838,org.jfree.chart.plot.dial.junit.DialCapTests#testHashCode,10.000000
839,org.jfree.chart.plot.dial.junit.DialCapTests#testEquals,18.000000
840,org.jfree.chart.plot.dial.junit.StandardDialScaleTests#testCloning,22.000000
841,org.jfree.chart.plot.dial.junit.StandardDialScaleTests#testHashCode,10.000000
842,org.jfree.chart.plot.dial.junit.DialBackgroundTests#testCloning,25.000000
843,org.jfree.chart.plot.dial.junit.StandardDialFrameTests#testCloning,13.000000
844,org.jfree.chart.plot.dial.junit.StandardDialFrameTests#testHashCode,10.000000
845,org.jfree.chart.plot.dial.junit.ArcDialFrameTests#testCloning,14.000000
846,org.jfree.chart.plot.dial.junit.StandardDialRangeTests#testCloning,14.000000
847,org.jfree.chart.plot.dial.junit.StandardDialRangeTests#testHashCode,11.000000
848,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests#testCloning,22.000000
849,org.jfree.chart.plot.dial.junit.DialValueIndicatorTests#testHashCode,19.000000
850,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests#testCloning,15.000000
851,org.jfree.chart.plot.dial.junit.DialTextAnnotationTests#testHashCode,13.000000
852,org.jfree.chart.util.junit.RelativeDateFormatTests#testCloning,8.000000
853,org.jfree.chart.util.junit.RelativeDateFormatTests#testHashCode,6.000000
854,org.jfree.chart.util.junit.LogFormatTests#testEquals,7.000000
855,org.jfree.chart.util.junit.ShapeUtilitiesTests#testIntersects,4.000000
856,org.jfree.chart.title.junit.LegendGraphicTests#testCloning,26.000000
857,org.jfree.chart.title.junit.LegendGraphicTests#testHashcode,25.000000
858,org.jfree.chart.title.junit.ImageTitleTests#testCloning,52.000000
859,org.jfree.chart.junit.StandardChartThemeTests#testCloning,29.000000
860,org.jfree.chart.junit.ChartPanelTests#testConstructor1,22.000000
861,org.jfree.chart.junit.LegendItemTests#testCloning,22.000000
862,org.jfree.chart.entity.junit.LegendItemEntityTests#testCloning,12.000000
863,org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests#testEquals,20.000000
864,org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests#testHashCode,6.000000
865,org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests#testHashCode,9.000000
866,org.jfree.chart.labels.junit.CustomXYItemLabelGeneratorTests#testCloning,7.000000
867,org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests#testEquals,12.000000
868,org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests#testHashCode,8.000000
869,org.jfree.chart.labels.junit.StandardCategorySeriesLabelGeneratorTests#testHashCode,8.000000
870,org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests#testEquals,10.000000
871,org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests#testHashCode,8.000000
872,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests#testCloning,12.000000
873,org.jfree.chart.annotations.junit.XYPolygonAnnotationTests#testHashCode,13.000000
874,org.jfree.chart.annotations.junit.XYLineAnnotationTests#testCloning,12.000000
875,org.jfree.chart.annotations.junit.XYLineAnnotationTests#testHashCode,11.000000
876,org.jfree.chart.annotations.junit.XYBoxAnnotationTests#testCloning,12.000000
877,org.jfree.chart.annotations.junit.XYBoxAnnotationTests#testHashCode,11.000000
878,org.jfree.chart.annotations.junit.XYShapeAnnotationTests#testCloning,12.000000
879,org.jfree.chart.annotations.junit.XYShapeAnnotationTests#testHashCode,12.000000
880,org.jfree.chart.annotations.junit.CategoryTextAnnotationTests#testEquals,32.000000
881,org.jfree.chart.annotations.junit.XYImageAnnotationTests#testHashCode,38.000000
882,org.jfree.chart.annotations.junit.XYTitleAnnotationTests#testCloning,27.000000
883,org.jfree.chart.annotations.junit.XYTitleAnnotationTests#testHashCode,35.000000
884,org.jfree.chart.annotations.junit.CategoryPointerAnnotationTests#testHashCode,26.000000
885,org.jfree.chart.annotations.junit.CategoryLineAnnotationTests#testCloning,14.000000
886,org.jfree.chart.annotations.junit.CategoryLineAnnotationTests#testHashcode,14.000000
887,org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests#testGenerateURL,29.000000
888,org.jfree.chart.urls.junit.StandardPieURLGeneratorTests#testURL,25.000000
889,org.jfree.chart.axis.junit.SubCategoryAxisTests#testHashCode,27.000000
890,org.jfree.chart.axis.junit.SegmentedTimelineTests#testMondayThroughFridayIncludedAndExcludedSegments,27.000000
891,org.jfree.chart.axis.junit.SegmentedTimelineTests#testMondayThroughFridayInc,23.000000
892,org.jfree.chart.axis.junit.SegmentedTimelineTests#testMs2Segment,20.000000
893,org.jfree.chart.axis.junit.SegmentedTimelineTests#testMsExceptionSegments,35.000000
894,org.jfree.chart.axis.junit.SegmentedTimelineTests#testSerialization,19.000000
895,org.jfree.chart.axis.junit.SegmentedTimelineTests#testBasicSegmentedTimeline,26.000000
896,org.jfree.chart.axis.junit.SegmentedTimelineTests#testCloning,19.000000
897,org.jfree.chart.axis.junit.SegmentedTimelineTests#testHashCode,19.000000
898,org.jfree.chart.axis.junit.AxisSpaceTests#testHashCode,6.000000
899,org.jfree.chart.axis.junit.DateAxisTests#testPreviousStandardDateMonthA,66.000000
900,org.jfree.chart.axis.junit.DateAxisTests#testCloning,49.000000
901,org.jfree.chart.axis.junit.DateAxisTests#testHashCode,51.000000
902,org.jfree.chart.axis.junit.DateTickTests#testCloning,15.000000
903,org.jfree.chart.axis.junit.DateTickTests#testHashCode,15.000000
904,org.jfree.chart.axis.junit.PeriodAxisTests#testCloning,62.000000
905,org.jfree.chart.axis.junit.PeriodAxisTests#testHashCode,48.000000
906,org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests#testHashCode,11.000000
907,org.jfree.chart.axis.junit.ExtendedCategoryAxisTests#testEquals,33.000000
908,org.jfree.chart.axis.junit.LogarithmicAxisTests#testAdjustedLog10,48.000000
909,org.jfree.chart.block.junit.LabelBlockTests#testCloning,32.000000
910,org.jfree.chart.block.junit.LineBorderTests#testCloning,8.000000
911,org.jfree.chart.block.junit.GridArrangementTests#testSerialization,5.000000
912,org.jfree.chart.block.junit.GridArrangementTests#testRR,53.000000
913,org.jfree.data.statistics.junit.StatisticsTests#testCorrelation1,4.000000
914,org.jfree.data.statistics.junit.StatisticsTests#testCalculateMean_Collection,5.000000
915,org.jfree.data.statistics.junit.StatisticsTests#testCalculateMedian1,5.000000
916,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests#testGetValue,25.000000
917,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests#testAddValue,24.000000
918,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests#testGetRowCount,23.000000
919,org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests#testGetValue2,10.000000
920,org.jfree.data.statistics.junit.RegressionTests#testOLSRegression1a,5.000000
921,org.jfree.data.statistics.junit.RegressionTests#testOLSRegression1b,52.000000
922,org.jfree.data.statistics.junit.HistogramDatasetTests#testGetSeriesKey,17.000000
923,org.jfree.data.category.junit.SlidingCategoryDatasetTests#testGetColumnKeys,32.000000
924,org.jfree.data.category.junit.SlidingCategoryDatasetTests#testEquals,43.000000
925,org.jfree.data.category.junit.SlidingCategoryDatasetTests#testGetRowCount,29.000000
926,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testSetCategoryKeys,20.000000
927,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testSetEndValue,19.000000
928,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testGetColumnKeys,14.000000
929,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testGetRowIndex,15.000000
930,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testGetColumnIndex,15.000000
931,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testGetRowKeys,14.000000
932,org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests#testSetSeriesKeys,19.000000
933,org.jfree.data.category.junit.DefaultCategoryDatasetTests#testRemoveValue,40.000000
934,org.jfree.data.category.junit.DefaultCategoryDatasetTests#testRemoveColumn,31.000000
935,org.jfree.data.junit.KeyedObjectsTests#testSerialization,15.000000
936,org.jfree.data.junit.KeyedObjectsTests#testRemoveValue,13.000000
937,org.jfree.data.junit.KeyedObjectsTests#testSortByValueAscending,20.000000
938,org.jfree.data.junit.DefaultKeyedValues2DTests#testRemoveValueBug1690654,17.000000
939,org.jfree.data.junit.DefaultKeyedValues2DTests#testGetColumnKey,12.000000
940,org.jfree.data.junit.DefaultKeyedValues2DTests#testRemoveRow,6.000000
941,org.jfree.data.junit.DomainOrderTests#testHashCode,6.000000
942,org.jfree.data.junit.DefaultKeyedValuesTests#testSerialization,12.000000
943,org.jfree.data.junit.DefaultKeyedValuesTests#testSortByValueAscending,21.000000
944,org.jfree.data.junit.RangeTests#testHashCode,5.000000
945,org.jfree.data.junit.RangeTests#testExpand,9.000000
946,org.jfree.data.junit.RangeTests#testIntersects,5.000000
947,org.jfree.data.junit.DataUtilitiesTests#testCalculateColumnTotal2,15.000000
948,org.jfree.data.junit.DataUtilitiesTests#testCalculateRowTotal,15.000000
949,org.jfree.data.junit.DataUtilitiesTests#testCalculateRowTotal2,15.000000
950,org.jfree.data.general.junit.DefaultPieDatasetTests#testGetIndex,24.000000
951,org.jfree.data.general.junit.DatasetUtilitiesTests#testMaximumStackedRangeValue,35.000000
952,org.jfree.data.general.junit.DatasetUtilitiesTests#testCumulativeRange1,38.000000
953,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindStackedRangeBounds_CategoryDataset1,41.000000
954,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindMinimumStackedRangeValue,35.000000
955,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindDomainBounds_NaN,26.000000
956,org.jfree.data.general.junit.DatasetUtilitiesTests#testFindRangeBounds,57.000000
957,org.jfree.data.function.junit.PolynomialFunction2DTests#testGetOrder,5.000000
958,org.jfree.data.function.junit.PolynomialFunction2DTests#testSerialization,5.000000
959,org.jfree.data.function.junit.PolynomialFunction2DTests#testGetCoefficients,5.000000
960,org.jfree.data.function.junit.LineFunction2DTests#testSerialization,5.000000
961,org.jfree.data.function.junit.LineFunction2DTests#testHashCode,6.000000
962,org.jfree.data.function.junit.NormalDistributionFunction2DTests#testSerialization,5.000000
963,org.jfree.data.function.junit.NormalDistributionFunction2DTests#testHashCode,6.000000
964,org.jfree.data.function.junit.PowerFunction2DTests#testSerialization,5.000000
965,org.jfree.data.function.junit.PowerFunction2DTests#testHashCode,6.000000
966,org.jfree.data.time.junit.TimeTableXYDatasetTests#testGetTimePeriod,34.000000
967,org.jfree.data.time.junit.TimeTableXYDatasetTests#testClone,45.000000
968,org.jfree.data.time.junit.TimeTableXYDatasetTests#testStandard,39.000000
969,org.jfree.data.time.junit.SimpleTimePeriodTests#testHashcode,10.000000
970,org.jfree.data.time.junit.MillisecondTests#testGetLastMillisecondWithCalendar,47.000000
971,org.jfree.data.time.junit.MillisecondTests#testGetSerialIndex,48.000000
972,org.jfree.data.time.junit.TimeSeriesCollectionTests#testCloning,65.000000
973,org.jfree.data.time.junit.TimeSeriesCollectionTests#testIndexOf,36.000000
974,org.jfree.data.time.junit.HourTests#testParseHour,29.000000
975,org.jfree.data.time.junit.HourTests#testGetSerialIndex,29.000000
976,org.jfree.data.time.junit.MonthTests#testNext,19.000000
977,org.jfree.data.time.junit.MonthTests#testHashcode,13.000000
978,org.jfree.data.time.junit.FixedMillisecondTests#testHashcode,9.000000
979,org.jfree.data.time.junit.SecondTests#testGetLastMillisecondWithCalendar,41.000000
980,org.jfree.data.time.junit.SecondTests#testGetSerialIndex,42.000000
981,org.jfree.data.time.junit.TimeSeriesTests#testClear,40.000000
982,org.jfree.data.time.junit.TimeSeriesTests#testGetDataItem2,37.000000
983,org.jfree.data.time.junit.WeekTests#testGetStart,11.000000
984,org.jfree.data.time.junit.WeekTests#testW1Y1900Previous,10.000000
985,org.jfree.data.time.junit.WeekTests#testGetSerialIndex,10.000000
986,org.jfree.data.time.junit.WeekTests#testGetEnd,11.000000
987,org.jfree.data.time.junit.TimePeriodValuesCollectionTests#testEquals,32.000000
988,org.jfree.data.time.junit.TimePeriodValuesCollectionTests#testGetSeries,25.000000
989,org.jfree.data.time.junit.MinuteTests#testGetStart,34.000000
990,org.jfree.data.time.junit.MinuteTests#testHashcode,38.000000
991,org.jfree.data.time.junit.MinuteTests#testGetSerialIndex,35.000000
992,org.jfree.data.time.junit.MinuteTests#testGetEnd,34.000000
993,org.jfree.data.time.junit.TimePeriodValuesTests#testGetMaxStartIndex,33.000000
994,org.jfree.data.time.junit.QuarterTests#testGetStart,12.000000
995,org.jfree.data.time.junit.QuarterTests#testQ1Y1900Previous,11.000000
996,org.jfree.data.time.junit.QuarterTests#testNext,18.000000
997,org.jfree.data.time.junit.QuarterTests#testHashcode,14.000000
998,org.jfree.data.time.junit.QuarterTests#testGetSerialIndex,11.000000
999,org.jfree.data.time.junit.QuarterTests#testGetEnd,12.000000
1000,org.jfree.data.time.junit.YearTests#testNext,11.000000
1001,org.jfree.data.time.junit.YearTests#testMinuss9999Previous,10.000000
1002,org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests#testCloning,47.000000
1003,org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests#testEquals,45.000000
