rank,test,score
323,com.google.javascript.jscomp.TypeCheckFunctionCheckTest#testWrongNumberOfArgs,953.000000
324,com.google.javascript.jscomp.IntegrationTest#testLateConstantReordering,942.000000
325,com.google.javascript.jscomp.NameAnalyzerTest#testBug2099540,915.000000
326,com.google.javascript.jscomp.InlineFunctionsTest#testInlineFunctions31,888.000000
327,com.google.javascript.jscomp.CodePrinterTest#testU2UFunctionTypeAnnotation,887.000000
328,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testTryCatchFinally,870.000000
329,com.google.javascript.jscomp.SpecializeModuleTest#testSpecializeInlineWithNamespaces,840.000000
330,com.google.javascript.jscomp.RemoveUnusedVarsTest#testCallSiteInteraction,836.000000
331,com.google.javascript.jscomp.TypeCheckTest#testVar12,823.000000
332,com.google.javascript.jscomp.RemoveUnusedVarsTest#testRemoveInheritedClass10,796.000000
333,com.google.javascript.jscomp.TypeInferenceTest#testIsDefAndNoResolvedType,795.000000
334,com.google.javascript.jscomp.ProcessDefinesTest#testOverridingString1,737.000000
335,com.google.javascript.jscomp.FunctionInjectorTest#testInlineReferenceInExpression3,670.000000
336,com.google.javascript.jscomp.AliasExternalsTest#testModulesWithoutDependencies,634.000000
337,com.google.javascript.jscomp.IntegrationTest#testCheckGlobalNames,617.000000
338,com.google.javascript.jscomp.CommandLineRunnerTest#testTwoParseErrors,612.000000
339,com.google.debugging.sourcemap.SourceMapGeneratorV1Test#testFunctionNameOutput2,591.000000
340,com.google.javascript.jscomp.TypeCheckTest#testName1,540.000000
341,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest#testGoogIsObject3,505.000000
342,com.google.javascript.jscomp.AliasKeywordsTest#testWithNoInputs,443.000000
343,com.google.javascript.jscomp.RhinoErrorReporterTest#testMisplacedTypeAnnotation,388.000000
344,com.google.javascript.jscomp.ConcreteTypeTest#testGetX,208.000000
345,com.google.javascript.jscomp.DataFlowAnalysisTest#testBranchedSimpleIf,44.000000
346,com.google.javascript.jscomp.CommandLineRunnerTest#testTypeParsingOnWithVerbose,2149.000000
347,com.google.javascript.jscomp.SymbolTableTest#testStaticMethodReferences,1710.000000
348,com.google.javascript.jscomp.CommandLineRunnerTest#testGenerateExports,1679.000000
349,com.google.javascript.jscomp.IntegrationTest#testCheckTypes,1459.000000
350,com.google.javascript.jscomp.DisambiguatePropertiesTest#testExternInterfaceUnionWithCtor,1450.000000
351,com.google.javascript.jscomp.PureFunctionIdentifierTest#testIssue303b,1423.000000
352,com.google.javascript.jscomp.ReplaceStringsTest#testLoggerOnThis,1351.000000
353,com.google.javascript.jscomp.RuntimeTypeCheckTest#testExtendedInterface,1327.000000
354,com.google.javascript.jscomp.AmbiguatePropertiesTest#testTypeMismatch,1284.000000
355,com.google.javascript.jscomp.DisambiguatePropertiesTest#testSupertypeReferenceOfSubtypeProperty,1236.000000
356,com.google.javascript.jscomp.TypeCheckTest#testInnerFunction7,1236.000000
357,com.google.javascript.jscomp.TightenTypesTest#testHook,1229.000000
358,com.google.javascript.jscomp.ExternExportsPassTest#testExportNonStaticSymbol2,1142.000000
359,com.google.javascript.jscomp.LooseTypeCheckTest#testSwitchCase5,1120.000000
360,com.google.javascript.jscomp.IntegrationTest#testRemoveAbstractMethods,1119.000000
361,com.google.javascript.jscomp.CheckMissingReturnTest#testKnownWhileLoop,1081.000000
362,com.google.javascript.jscomp.TypeValidatorTest#testFunctionMismatch,1042.000000
363,com.google.javascript.jscomp.TypeCheckTest#testForwardTypeDeclaration9,1035.000000
364,com.google.javascript.jscomp.InlineFunctionsTest#testLoopWithFunctionWithFunction,965.000000
365,com.google.javascript.jscomp.IntegrationTest#testMinimizeExits,959.000000
366,com.google.javascript.jscomp.CodePrinterTest#testTypeAnnotationsDispatcher1,948.000000
367,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testSwitchCase,925.000000
368,com.google.javascript.jscomp.IntegrationTest#testReplaceMessages,895.000000
369,com.google.javascript.jscomp.CollapsePropertiesTest#testGlobalObjectNameInBooleanExpressionDepth1_3,885.000000
370,com.google.javascript.jscomp.TypedScopeCreatorTest#testReturnTypeInference5,865.000000
371,com.google.javascript.jscomp.NameAnalyzerTest#testSetterInSwitchInput,857.000000
372,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum8,832.000000
373,com.google.javascript.jscomp.SpecializeModuleTest#testSpecializeInlineWithRegularFunctions,822.000000
374,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testNoRemoveThrow1,813.000000
375,com.google.javascript.jscomp.LooseTypeCheckTest#testGetTypedPercent1,809.000000
376,com.google.javascript.jscomp.ReplaceMessagesForChromeTest#testReplaceTwoPlaceholders,725.000000
377,com.google.javascript.jscomp.ProcessDefinesTest#testDuplicateVar,699.000000
378,com.google.debugging.sourcemap.SourceMapGeneratorV2Test#testMultilineMapping,631.000000
379,com.google.javascript.jscomp.AliasExternalsTest#testPropAccessorNotPushedDeeper,631.000000
380,com.google.javascript.jscomp.CommandLineRunnerTest#testSourceSortingOff,627.000000
381,com.google.javascript.jscomp.IntegrationTest#testCheckSymbolsOn,578.000000
382,com.google.javascript.jscomp.FunctionInjectorTest#testInline10,553.000000
383,com.google.javascript.jscomp.TypeCheckTest#testName2,553.000000
384,com.google.javascript.jscomp.CrossModuleCodeMotionTest#testFunctionNonMovement1,511.000000
385,com.google.javascript.jscomp.LinkedFlowScopeTest#testLongChain1,335.000000
386,com.google.javascript.jscomp.FunctionArgumentInjectorTest#testMaybeAddTempsForCallArguments25,315.000000
387,com.google.javascript.jscomp.parsing.IRFactoryTest#testNegation2,271.000000
388,com.google.javascript.jscomp.graph.GraphColoringTest#testFullyConnected,43.000000
389,com.google.javascript.jscomp.CommandLineRunnerTest#testCheckSymbolsOverrideForVerbose,2030.000000
390,com.google.javascript.jscomp.SymbolTableTest#testGoogScopeReferences,1698.000000
391,com.google.javascript.jscomp.CommandLineRunnerTest#testDefineFlag,1600.000000
392,com.google.javascript.jscomp.IntegrationTest#testTypeCheckingWithSyntheticBlocks,1515.000000
393,com.google.javascript.jscomp.DisambiguatePropertiesTest#testOneType3,1444.000000
394,com.google.javascript.jscomp.PureFunctionIdentifierTest#testNoSideEffectsSimple,1418.000000
395,com.google.javascript.jscomp.TightenTypesTest#testImplicitPropCallWithArgs,1364.000000
396,com.google.javascript.jscomp.ExternExportsPassTest#testExportSymbolWithTypeAnnotation,1319.000000
397,com.google.javascript.jscomp.ReplaceStringsTest#testStartTracer4,1318.000000
398,com.google.javascript.jscomp.RuntimeTypeCheckTest#testUnion,1275.000000
399,com.google.javascript.jscomp.InlinePropertiesTest#testConditionalClassProp1,1240.000000
400,com.google.javascript.jscomp.DisambiguatePropertiesTest#testSkipNativeFunctionStaticProperty,1198.000000
401,com.google.javascript.jscomp.TypeCheckTest#testTypeOfReduction15,1155.000000
402,com.google.javascript.jscomp.TypeCheckTest#testMultipleExtendsInterface2,1109.000000
403,com.google.javascript.jscomp.IntegrationTest#testReplaceCssNames,1104.000000
404,com.google.javascript.jscomp.TypeCheckTest#testForwardTypeDeclaration13,1041.000000
405,com.google.javascript.jscomp.TypedScopeCreatorTest#testStubsInExterns2,1003.000000
406,com.google.javascript.jscomp.CodePrinterTest#testTypeAnnotationsInterface,985.000000
407,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testDoNotInlineWithinLoop,925.000000
408,com.google.javascript.jscomp.LooseTypeCheckTest#testEnum9,920.000000
409,com.google.javascript.jscomp.IntegrationTest#testRenamePrefixNamespace,913.000000
410,com.google.javascript.jscomp.PeepholeFoldWithTypesTest#testDontFoldTypeofUnionTypes,895.000000
411,com.google.javascript.jscomp.IntegrationTest#testBug4152835,891.000000
412,com.google.javascript.jscomp.NameAnalyzerTest#testRefChain20,870.000000
413,com.google.javascript.jscomp.InlineFunctionsTest#testComplexNoInline2,800.000000
414,com.google.javascript.jscomp.TypeInferenceTest#testSwitch1,786.000000
415,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testNew1,766.000000
416,com.google.javascript.jscomp.SideEffectsAnalysisTest#testMovedSideEffectsMustHaveSameControlFlow,763.000000
417,com.google.javascript.jscomp.ConstCheckTest#testConstSuppression,745.000000
418,com.google.javascript.jscomp.ProcessDefinesTest#testDefineBadType,680.000000
419,com.google.javascript.jscomp.InlineFunctionsTest#testCrossModuleInlining1,669.000000
420,com.google.javascript.jscomp.AliasExternalsTest#testModulesWithDependencies,637.000000
421,com.google.javascript.jscomp.FunctionInjectorTest#testBug1897706,629.000000
422,com.google.javascript.jscomp.CommandLineRunnerTest#testIssue70b,612.000000
423,com.google.debugging.sourcemap.SourceMapGeneratorV1Test#testGoldenOutput1,595.000000
424,com.google.javascript.jscomp.TypeCheckTest#testName4,552.000000
425,com.google.javascript.jscomp.RenamePrototypesTest#testModule,551.000000
426,com.google.javascript.jscomp.IntegrationTest#testCheckProvidesOn,550.000000
427,com.google.javascript.jscomp.LiveVariableAnalysisTest#testTryCatchFinally,424.000000
428,com.google.javascript.jscomp.parsing.JsDocInfoParserTest#testInterfaceMultiExtends1,347.000000
429,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testAnd,339.000000
430,com.google.debugging.sourcemap.SourceMapGeneratorV3Test#testWriteMetaMap2,41.000000
431,com.google.javascript.jscomp.CommandLineRunnerTest#testCheckGlobalThisOff,2086.000000
432,com.google.javascript.jscomp.SymbolTableTest#testReferencesInJSDocType,1647.000000
433,com.google.javascript.jscomp.CommandLineRunnerTest#testSourceSortingOn3,1612.000000
434,com.google.javascript.jscomp.IntegrationTest#testDeprecation,1481.000000
435,com.google.javascript.jscomp.PureFunctionIdentifierTest#testCallFunctionForGorH,1370.000000
436,com.google.javascript.jscomp.TightenTypesTest#testGetProp,1347.000000
437,com.google.javascript.jscomp.DisambiguatePropertiesTest#testConstructorFields,1325.000000
438,com.google.javascript.jscomp.ReplaceStringsTest#testRepeatedStringsWithDifferentMethods,1319.000000
439,com.google.javascript.jscomp.AmbiguatePropertiesTest#testQuotedPrototypeProperty,1270.000000
440,com.google.javascript.jscomp.RuntimeTypeCheckTest#testNullValue,1266.000000
441,com.google.javascript.jscomp.TypeCheckTest#testCall3,1172.000000
442,com.google.javascript.jscomp.TypeCheckTest#testClosure3,1171.000000
443,com.google.javascript.jscomp.ExternExportsPassTest#testExportNonexistentProperty,1155.000000
444,com.google.javascript.jscomp.DisambiguatePropertiesTest#testStaticProperty,1137.000000
445,com.google.javascript.jscomp.TypeCheckTest#testReflectObject2,1083.000000
446,com.google.javascript.jscomp.IntegrationTest#testRemoveClosureAsserts,1054.000000
447,com.google.javascript.jscomp.TypedScopeCreatorTest#testDeclaredConstType5,1000.000000
448,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testNoInlineInMergedPath,957.000000
449,com.google.javascript.jscomp.CodePrinterTest#testOptionalTypesAnnotation,920.000000
450,com.google.javascript.jscomp.InlineFunctionsTest#testComplexNoVarSub,912.000000
451,com.google.javascript.jscomp.IntegrationTest#testFoldConstants,902.000000
452,com.google.javascript.jscomp.IntegrationTest#testPropertyRenaming,902.000000
453,com.google.javascript.jscomp.NameAnalyzerTest#testDoNotChangeLocalScopeReferencedLocalScopedInstanceOf2,890.000000
454,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testHook,872.000000
455,com.google.javascript.jscomp.LooseTypeCheckTest#testMissingProperty29,858.000000
456,com.google.javascript.jscomp.TypeInferenceTest#testFor5,800.000000
457,com.google.javascript.jscomp.TypedScopeCreatorTest#testLiteralTypesInferred,785.000000
458,com.google.javascript.jscomp.NormalizeTest#testExposeComplex,747.000000
459,com.google.javascript.jscomp.ProcessDefinesTest#testNamespacedDefine2b,741.000000
460,com.google.javascript.jscomp.IntegrationTest#testUnboundedArrayLiteralInfiniteLoop,704.000000
461,com.google.javascript.jscomp.InlineFunctionsTest#testCrossModuleInlining3,700.000000
462,com.google.javascript.jscomp.ProcessClosurePrimitivesTest#testProvideInIndependentModules3b,683.000000
463,com.google.javascript.jscomp.FunctionInjectorTest#testInlineReferenceInExpression11,681.000000
464,com.google.javascript.jscomp.AliasExternalsTest#testPropMutatorPushedDeeper,668.000000
465,com.google.javascript.jscomp.CommandLineRunnerTest#testDuplicateParams,611.000000
466,com.google.javascript.jscomp.TypeCheckTest#testName5,551.000000
467,com.google.javascript.jscomp.SourceMapTest#testPrefixReplacement1,477.000000
468,com.google.javascript.jscomp.AliasStringsTest#testStringsInModules,471.000000
469,com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest#testSheqCondition1,342.000000
470,com.google.javascript.jscomp.NodeIteratorsTest#testHaltReadWhenValueHasSideEffects,305.000000
471,com.google.javascript.jscomp.ClosureCodingConventionTest#testApplySubclassRelationship,204.000000
472,com.google.javascript.jscomp.PhaseOptimizerTest#testConsumption1,149.000000
473,com.google.javascript.jscomp.CommandLineRunnerTest#testSourcePruningOn8,2067.000000
474,com.google.javascript.jscomp.SymbolTableTest#testJSDocOnlySymbol,1625.000000
475,com.google.javascript.jscomp.CommandLineRunnerTest#testQuietMode,1564.000000
476,com.google.javascript.jscomp.DisambiguatePropertiesTest#testStringFunction,1454.000000
477,com.google.javascript.jscomp.IntegrationTest#testTypeNameParser,1392.000000
478,com.google.javascript.jscomp.TightenTypesTest#testSubclass,1379.000000
479,com.google.javascript.jscomp.PureFunctionIdentifierTest#testLocalizedSideEffects4,1377.000000
480,com.google.javascript.jscomp.ReplaceStringsTest#testLoggerOnVar,1345.000000
481,com.google.javascript.jscomp.ExternExportsPassTest#testWarnOnExportFunctionWithUnknownParameterTypes,1343.000000
482,com.google.javascript.jscomp.AmbiguatePropertiesTest#testStaticWithFunctions,1328.000000
483,com.google.javascript.jscomp.DisambiguatePropertiesTest#testEnumOfObjects3,1327.000000
484,com.google.javascript.jscomp.RuntimeTypeCheckTest#testUntypedParam,1258.000000
485,com.google.javascript.jscomp.CheckAccessControlsTest#testSuppressConstantProperty2,1238.000000
486,com.google.javascript.jscomp.LooseTypeCheckTest#testQualifiedNameReduction4,1206.000000
487,com.google.javascript.jscomp.IntegrationTest#testTypedefBeforeOwner2,1132.000000
488,com.google.javascript.jscomp.TypeValidatorTest#testSubclass,1129.000000
489,com.google.javascript.jscomp.IntegrationTest#testFoldLocals4,1053.000000
490,com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest#testNoInlineRegExpLits,929.000000
491,com.google.javascript.jscomp.TypeInferenceTest#testObjectLit,928.000000
492,com.google.javascript.jscomp.TypeCheckTest#testBadInterfaceExtendsNonExistentInterfaces,894.000000
493,com.google.javascript.jscomp.InlineFunctionsTest#testCostBasedInlining12,880.000000
494,com.google.javascript.jscomp.CodePrinterTest#testTypeAnnotationsAssign,875.000000
495,com.google.javascript.jscomp.TypedScopeCreatorTest#testStubProperty,872.000000
496,com.google.javascript.jscomp.IntegrationTest#testVarDeclarationsIntoFor,868.000000
497,com.google.javascript.jscomp.CollapsePropertiesTest#testCollapseForEachWithoutExterns,844.000000
498,com.google.javascript.jscomp.PeepholeRemoveDeadCodeTest#testArrayLiteral,813.000000
499,com.google.javascript.jscomp.NameAnalyzerTest#testRemoveLabeledStatment,791.000000
500,com.google.javascript.jscomp.SpecializeModuleTest#testDontSpecializeAliasedFunctions_inline,756.000000
501,com.google.javascript.jscomp.ProcessDefinesTest#testDefineAssignmentInLoop,714.000000
502,com.google.javascript.jscomp.InstrumentFunctionsTest#testExitTry,692.000000
503,com.google.javascript.jscomp.IntegrationTest#testIncompleteFunction2,692.000000
504,com.google.javascript.jscomp.FunctionInjectorTest#testInlineReferenceInExpression12,667.000000
505,com.google.javascript.jscomp.AliasExternalsTest#testGlobalAliasPushedDeeper,620.000000
506,com.google.javascript.jscomp.CommandLineRunnerTest#testIssue70a,611.000000
507,com.google.javascript.jscomp.RemoveUnusedVarsTest#testModule,571.000000
508,com.google.debugging.sourcemap.SourceMapGeneratorV1Test#testFunctionNameOutput1,561.000000
509,com.google.javascript.jscomp.TypeCheckTest#testNumberNode,525.000000
510,com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest#testGoogIsBoolean2,505.000000
511,com.google.javascript.jscomp.FunctionInjectorTest#testCanInlineReferenceToFunctionInExpression23a,351.000000
512,com.google.javascript.rhino.jstype.JSTypeTest#testStringValueType,342.000000
