rank,test,score
980,com.google.gson.DefaultDateTypeAdapterTest#testFormattingInEnUs,0.000000
981,com.google.gson.DefaultDateTypeAdapterTest#testDateDeserializationISO8601,0.000000
982,com.google.gson.DefaultDateTypeAdapterTest#testParsingDatesFormattedWithSystemLocale,0.000000
983,com.google.gson.DefaultDateTypeAdapterTest#testFormattingInFr,0.000000
984,com.google.gson.DefaultDateTypeAdapterTest#testUnexpectedToken,0.000000
985,com.google.gson.DefaultDateTypeAdapterTest#testFormatUsesDefaultTimezone,0.000000
986,com.google.gson.DefaultDateTypeAdapterTest#testNullValue,0.000000
987,com.google.gson.DefaultDateTypeAdapterTest#testParsingDatesFormattedWithUsLocale,0.000000
988,com.google.gson.JsonPrimitiveTest#testFloatEqualsBigDecimal,0.000000
989,com.google.gson.JsonPrimitiveTest#testShortEqualsBigInteger,0.000000
990,com.google.gson.JsonPrimitiveTest#testByteEqualsLong,0.000000
991,com.google.gson.JsonPrimitiveTest#testEqualsIntegerAndBigInteger,0.000000
992,com.google.gson.JsonPrimitiveTest#testDoubleEqualsBigDecimal,0.000000
993,com.google.gson.JsonPrimitiveTest#testBoolean,0.000000
994,com.google.gson.JsonPrimitiveTest#testShortEqualsLong,0.000000
995,com.google.gson.JsonPrimitiveTest#testValidJsonOnToString,0.000000
996,com.google.gson.JsonPrimitiveTest#testParsingStringAsBoolean,0.000000
997,com.google.gson.JsonPrimitiveTest#testByteEqualsBigInteger,0.000000
998,com.google.gson.JsonPrimitiveTest#testFloatEqualsDouble,0.000000
999,com.google.gson.JsonPrimitiveTest#testLongEqualsBigInteger,0.000000
1000,com.google.gson.JsonPrimitiveTest#testByteEqualsInteger,0.000000
1001,com.google.gson.JsonPrimitiveTest#testIntegerEqualsLong,0.000000
1002,com.google.gson.JsonPrimitiveTest#testIntegerEqualsBigInteger,0.000000
1003,com.google.gson.JsonPrimitiveTest#testShortEqualsInteger,0.000000
1004,com.google.gson.JsonPrimitiveTest#testStringsAndChar,0.000000
1005,com.google.gson.JsonPrimitiveTest#testEqualsDoesNotEquateStringAndNonStringTypes,0.000000
1006,com.google.gson.JsonPrimitiveTest#testEquals,0.000000
1007,com.google.gson.JsonPrimitiveTest#testDeepCopy,0.000000
1008,com.google.gson.JsonPrimitiveTest#testByteEqualsShort,0.000000
1009,com.google.gson.JsonPrimitiveTest#testExponential,0.000000
1010,com.google.gson.JsonPrimitiveTest#testParsingStringAsNumber,0.000000
1011,com.google.gson.JsonPrimitiveTest#testEqualsAcrossTypes,0.000000
1012,com.google.gson.InnerClassExclusionStrategyTest#testExcludeInnerClassField,0.000000
1013,com.google.gson.InnerClassExclusionStrategyTest#testIncludeStaticNestedClassObject,0.000000
1014,com.google.gson.InnerClassExclusionStrategyTest#testIncludeStaticNestedClassField,0.000000
1015,com.google.gson.InnerClassExclusionStrategyTest#testExcludeInnerClassObject,0.000000
1016,com.google.gson.VersionExclusionStrategyTest#testClassAndFieldAreAheadInVersion,0.000000
1017,com.google.gson.VersionExclusionStrategyTest#testClassAndFieldAreAtSameVersion,0.000000
1018,com.google.gson.VersionExclusionStrategyTest#testClassAndFieldAreBehindInVersion,0.000000
1019,com.google.gson.ExposeAnnotationExclusionStrategyTest#testSkipNonAnnotatedFields,0.000000
1020,com.google.gson.ExposeAnnotationExclusionStrategyTest#testDifferentSerializeAndDeserializeField,0.000000
1021,com.google.gson.ExposeAnnotationExclusionStrategyTest#testNeverSkipExposedAnnotatedFields,0.000000
1022,com.google.gson.ExposeAnnotationExclusionStrategyTest#testNeverSkipClasses,0.000000
1023,com.google.gson.ExposeAnnotationExclusionStrategyTest#testNeverSkipExplicitlyExposedAnnotatedFields,0.000000
1024,com.google.gson.ExposeAnnotationExclusionStrategyTest#testSkipExplicitlySkippedFields,0.000000
1025,com.google.gson.functional.JsonArrayTest#testMixedPrimitiveAddition,0.000000
1026,com.google.gson.functional.JsonArrayTest#testIntegerPrimitiveAddition,0.000000
1027,com.google.gson.functional.JsonArrayTest#testNullPrimitiveAddition,0.000000
1028,com.google.gson.functional.JsonArrayTest#testBooleanPrimitiveAddition,0.000000
1029,com.google.gson.functional.JsonArrayTest#testDoublePrimitiveAddition,0.000000
1030,com.google.gson.functional.JsonArrayTest#testStringPrimitiveAddition,0.000000
1031,com.google.gson.functional.JsonArrayTest#testSameAddition,0.000000
1032,com.google.gson.functional.JsonArrayTest#testCharPrimitiveAddition,0.000000
1033,com.google.gson.LongSerializationPolicyTest#testStringLongSerialization,0.000000
1034,com.google.gson.LongSerializationPolicyTest#testDefaultLongSerialization,0.000000
